0.692629759,0.626100331,0.638982021,0.683420416,0.760152783,0.583764367,0.621949108,0.699378229,0.754735017,0.639900316,0.683062487,0.655590776,0.720966715,0.699219535,0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,888
0.626100331,0.638982021,0.683420416,0.760152783,0.583764367,0.621949108,0.699378229,0.754735017,0.639900316,0.683062487,0.655590776,0.720966715,0.699219535,0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,887
0.638982021,0.683420416,0.760152783,0.583764367,0.621949108,0.699378229,0.754735017,0.639900316,0.683062487,0.655590776,0.720966715,0.699219535,0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,886
0.683420416,0.760152783,0.583764367,0.621949108,0.699378229,0.754735017,0.639900316,0.683062487,0.655590776,0.720966715,0.699219535,0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,885
0.760152783,0.583764367,0.621949108,0.699378229,0.754735017,0.639900316,0.683062487,0.655590776,0.720966715,0.699219535,0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,884
0.583764367,0.621949108,0.699378229,0.754735017,0.639900316,0.683062487,0.655590776,0.720966715,0.699219535,0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,883
0.621949108,0.699378229,0.754735017,0.639900316,0.683062487,0.655590776,0.720966715,0.699219535,0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,882
0.699378229,0.754735017,0.639900316,0.683062487,0.655590776,0.720966715,0.699219535,0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,881
0.754735017,0.639900316,0.683062487,0.655590776,0.720966715,0.699219535,0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,880
0.639900316,0.683062487,0.655590776,0.720966715,0.699219535,0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,879
0.683062487,0.655590776,0.720966715,0.699219535,0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,878
0.655590776,0.720966715,0.699219535,0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,877
0.720966715,0.699219535,0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,876
0.699219535,0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,875
0.676788344,0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,874
0.599397286,0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,873
0.606344877,0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,872
0.737189339,0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,871
0.683510456,0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,870
0.644926214,0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,869
0.78422013,0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,868
0.67781495,0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,867
0.714887462,0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,0.732205589,866
0.738834572,0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,0.732205589,0.860316765,865
0.659337306,0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,0.732205589,0.860316765,0.730520033,864
0.694988217,0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,0.732205589,0.860316765,0.730520033,0.667106769,863
0.70307251,0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,0.732205589,0.860316765,0.730520033,0.667106769,0.711960068,862
0.728735412,0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,0.732205589,0.860316765,0.730520033,0.667106769,0.711960068,0.823193561,861
0.709874304,0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,0.732205589,0.860316765,0.730520033,0.667106769,0.711960068,0.823193561,0.666283108,860
0.731040996,0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,0.732205589,0.860316765,0.730520033,0.667106769,0.711960068,0.823193561,0.666283108,0.715331278,859
0.705533768,0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,0.732205589,0.860316765,0.730520033,0.667106769,0.711960068,0.823193561,0.666283108,0.715331278,0.769468351,858
0.736266308,0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,0.732205589,0.860316765,0.730520033,0.667106769,0.711960068,0.823193561,0.666283108,0.715331278,0.769468351,0.742406023,857
0.59649519,0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,0.732205589,0.860316765,0.730520033,0.667106769,0.711960068,0.823193561,0.666283108,0.715331278,0.769468351,0.742406023,0.776024231,856
0.722761888,0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,0.732205589,0.860316765,0.730520033,0.667106769,0.711960068,0.823193561,0.666283108,0.715331278,0.769468351,0.742406023,0.776024231,0.774464223,855
0.637262697,0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,0.732205589,0.860316765,0.730520033,0.667106769,0.711960068,0.823193561,0.666283108,0.715331278,0.769468351,0.742406023,0.776024231,0.774464223,0.793181036,854
0.619282515,0.686551157,0.670463302,0.675281848,0.757074416,0.640557488,0.766894177,0.774802345,0.737761747,0.676355761,0.704654865,0.669880147,0.725752347,0.714529184,0.858929022,0.705359022,0.736305841,0.732881223,0.729627673,0.793279261,0.698898926,0.668963653,0.702044525,0.686279658,0.691063554,0.626997031,0.635161976,0.745631286,0.659038103,0.684321967,0.658358979,0.700223152,0.716731166,0.65465652,0.640081787,0.654170977,0.664122835,0.707872205,0.829276055,0.688890525,0.681309935,0.736673362,0.668983309,0.719360044,0.717269381,0.733908284,0.787735524,0.893905056,0.7026448,0.745123605,0.732205589,0.860316765,0.730520033,0.667106769,0.711960068,0.823193561,0.666283108,0.715331278,0.769468351,0.742406023,0.776024231,0.774464223,0.793181036,0.694030188,853
